subject,block,block_number,trial_stimulus_path,trial_stimulus_type,trial_stimulus_complexity,trial_looking_time,trial_pressed_space_bar,trial_space_bar_rt,demog_age,demog_ethnicity,demog_gender,demog_education,total_trial_num,block_trial_num
SS1603399414985,mixed_simple_deviant,0,images/complex/11.png,background,complex,900.154999998631,no,NA,31,Black or African American,Female,2,1,1
SS1603399414985,mixed_simple_deviant,0,images/simple/15.png,deviant,simple,754.6449999965262,no,NA,31,Black or African American,Female,2,2,2
SS1603399414985,mixed_simple_deviant,0,images/complex/11.png,background,complex,4004.485000000568,no,NA,31,Black or African American,Female,2,3,3
SS1603399414985,mixed_simple_deviant,0,images/complex/11.png,background,complex,1991.769999996177,no,NA,31,Black or African American,Female,2,4,4
SS1603399414985,mixed_simple_deviant,0,images/complex/11.png,background,complex,348.85499999218155,no,NA,31,Black or African American,Female,2,5,5
SS1603399414985,mixed_simple_deviant,0,images/complex/11.png,background,complex,370.5800000054296,no,NA,31,Black or African American,Female,2,6,6
SS1603399414985,mixed_simple_deviant,0,images/complex/11.png,background,complex,368.1950000056531,no,NA,31,Black or African American,Female,2,7,7
SS1603399414985,mixed_simple_deviant,0,images/simple/17.png,deviant,simple,847.8799999895273,no,NA,31,Black or African American,Female,2,8,8
SS1603399414985,mixed_simple_deviant,0,images/complex/11.png,background,complex,464.1949999961071,no,NA,31,Black or African American,Female,2,9,9
SS1603399414985,mixed_simple_deviant,0,images/complex/12.png,target,complex,326.64000000222586,no,NA,31,Black or African American,Female,2,10,10
SS1603399414985,mixed_simple_deviant,0,images/complex/12.png,target,complex,3074.145000008866,yes,802.0550000073854,31,Black or African American,Female,2,11,11
SS1603399414985,mixed_simple_deviant,0,images/complex/11.png,background,complex,563.6150000093039,no,NA,31,Black or African American,Female,2,12,12
SS1603399414985,mixed_simple_deviant,0,images/complex/11.png,background,complex,393.1999999942491,no,NA,31,Black or African American,Female,2,13,13
SS1603399414985,mixed_simple_deviant,0,images/complex/11.png,background,complex,396.9450000033248,no,NA,31,Black or African American,Female,2,14,14
SS1603399414985,mixed_simple_deviant,0,images/complex/12.png,target,complex,388.7750000023516,no,NA,31,Black or African American,Female,2,15,15
SS1603399414985,mixed_simple_deviant,0,images/simple/16.png,deviant,simple,392.28499999735504,no,NA,31,Black or African American,Female,2,16,16
SS1603399414985,mixed_simple_deviant,0,images/complex/11.png,background,complex,326.66999999783,no,NA,31,Black or African American,Female,2,17,17
SS1603399414985,mixed_simple_deviant,0,images/complex/12.png,target,complex,942.6799999957439,yes,150.4949999944074,31,Black or African American,Female,2,18,18
SS1603399414985,mixed_simple_deviant,0,images/complex/11.png,background,complex,356.4500000094995,no,NA,31,Black or African American,Female,2,19,19
SS1603399414985,mixed_simple_deviant,0,images/complex/11.png,background,complex,590.1600000099279,no,NA,31,Black or African American,Female,2,20,20
SS1603399414985,mixed_simple_deviant,0,images/complex/11.png,background,complex,393.7199999956647,no,NA,31,Black or African American,Female,2,21,21
SS1603399414985,mixed_simple_deviant,0,images/complex/11.png,background,complex,384.3900000094436,no,NA,31,Black or African American,Female,2,22,22
SS1603399414985,mixed_simple_deviant,0,images/simple/3.png,deviant,simple,429.42499999771826,no,NA,31,Black or African American,Female,2,23,23
SS1603399414985,mixed_simple_deviant,0,images/complex/11.png,background,complex,427.66000000410713,no,NA,31,Black or African American,Female,2,24,24
SS1603399414985,mixed_simple_deviant,0,images/complex/11.png,background,complex,371.9450000091456,no,NA,31,Black or African American,Female,2,25,25
SS1603399414985,mixed_simple_deviant,0,images/complex/12.png,target,complex,925.0700000004144,yes,283.68500000215136,31,Black or African American,Female,2,26,26
SS1603399414985,mixed_simple_deviant,0,images/complex/11.png,background,complex,326.99000000429805,no,NA,31,Black or African American,Female,2,27,27
SS1603399414985,mixed_simple_deviant,0,images/complex/11.png,background,complex,389.1800000012154,no,NA,31,Black or African American,Female,2,28,28
SS1603399414985,mixed_simple_deviant,0,images/simple/18.png,deviant,simple,349.40999999816995,no,NA,31,Black or African American,Female,2,29,29
SS1603399414985,mixed_simple_deviant,0,images/complex/11.png,background,complex,578.7999999913154,no,NA,31,Black or African American,Female,2,30,30
SS1603399414985,mixed_simple_deviant,0,images/complex/11.png,background,complex,468.9350000000559,no,NA,31,Black or African American,Female,2,31,31
SS1603399414985,mixed_simple_deviant,0,images/complex/11.png,background,complex,545.4400000046007,no,NA,31,Black or African American,Female,2,32,32
SS1603399414985,mixed_simple_deviant,0,images/simple/10.png,deviant,simple,510.4599999933271,no,NA,31,Black or African American,Female,2,33,33
SS1603399414985,mixed_simple_deviant,0,images/complex/11.png,background,complex,2961.0549999953946,no,NA,31,Black or African American,Female,2,34,34
SS1603399414985,mixed_simple_deviant,0,images/complex/11.png,background,complex,393.44999999157153,no,NA,31,Black or African American,Female,2,35,35
SS1603399414985,mixed_simple_deviant,0,images/complex/11.png,background,complex,323.60499998612795,no,NA,31,Black or African American,Female,2,36,36
SS1603399414985,mixed_simple_deviant,0,images/complex/12.png,target,complex,332.60499999159947,no,NA,31,Black or African American,Female,2,37,37
SS1603399414985,mixed_simple_deviant,0,images/complex/11.png,background,complex,446.60500000754837,no,NA,31,Black or African American,Female,2,38,38
SS1603399414985,mixed_simple_deviant,0,images/simple/9.png,deviant,simple,432.79500000353437,no,NA,31,Black or African American,Female,2,39,39
SS1603399414985,mixed_simple_deviant,0,images/complex/11.png,background,complex,415.490000002319,no,NA,31,Black or African American,Female,2,40,40
SS1603399414985,mixed_simple_deviant,0,images/complex/12.png,target,complex,2831.2900000048103,yes,1870.405000008759,31,Black or African American,Female,2,41,41
SS1603399414985,mixed_simple_deviant,0,images/complex/11.png,background,complex,381.1299999972107,no,NA,31,Black or African American,Female,2,42,42
SS1603399414985,mixed_simple_deviant,0,images/complex/11.png,background,complex,6069.7249999968335,no,NA,31,Black or African American,Female,2,43,43
SS1603399414985,mixed_simple_deviant,0,images/complex/11.png,background,complex,598.2399999949848,no,NA,31,Black or African American,Female,2,44,44
SS1603399414985,mixed_simple_deviant,0,images/complex/11.png,background,complex,407.9200000007404,no,NA,31,Black or African American,Female,2,45,45
SS1603399414985,mixed_simple_deviant,0,images/complex/11.png,background,complex,457.4200000090059,no,NA,31,Black or African American,Female,2,46,46
SS1603399414985,mixed_simple_deviant,0,images/complex/11.png,background,complex,445.8950000000186,no,NA,31,Black or African American,Female,2,47,47
SS1603399414985,mixed_simple_deviant,0,images/complex/11.png,background,complex,443.4650000068359,no,NA,31,Black or African American,Female,2,48,48
SS1603399414985,mixed_simple_deviant,0,images/complex/11.png,background,complex,362.35499999311287,no,NA,31,Black or African American,Female,2,49,49
SS1603399414985,mixed_complex_deviant,1,images/simple/6.png,background,simple,637.820000006468,no,NA,31,Black or African American,Female,2,50,1
SS1603399414985,mixed_complex_deviant,1,images/simple/6.png,background,simple,373.71500001172535,no,NA,31,Black or African American,Female,2,51,2
SS1603399414985,mixed_complex_deviant,1,images/simple/6.png,background,simple,319.3750000093132,no,NA,31,Black or African American,Female,2,52,3
SS1603399414985,mixed_complex_deviant,1,images/simple/12.png,target,simple,335.3499999968335,no,NA,31,Black or African American,Female,2,53,4
SS1603399414985,mixed_complex_deviant,1,images/simple/6.png,background,simple,524.9050000013085,no,NA,31,Black or African American,Female,2,54,5
SS1603399414985,mixed_complex_deviant,1,images/simple/6.png,background,simple,242.6749999896856,no,NA,31,Black or African American,Female,2,55,6
SS1603399414985,mixed_complex_deviant,1,images/complex/14.png,deviant,complex,286.70500000880565,no,NA,31,Black or African American,Female,2,56,7
SS1603399414985,mixed_complex_deviant,1,images/simple/6.png,background,simple,363.845000002766,no,NA,31,Black or African American,Female,2,57,8
SS1603399414985,mixed_complex_deviant,1,images/simple/12.png,target,simple,1325.514999992447,yes,333.7349999928847,31,Black or African American,Female,2,58,9
SS1603399414985,mixed_complex_deviant,1,images/simple/6.png,background,simple,343.98500000243075,no,NA,31,Black or African American,Female,2,59,10
SS1603399414985,mixed_complex_deviant,1,images/simple/6.png,background,simple,1129.5149999961723,no,NA,31,Black or African American,Female,2,60,11
SS1603399414985,mixed_complex_deviant,1,images/simple/12.png,target,simple,1082.3300000076415,yes,258.97000000986736,31,Black or African American,Female,2,61,12
SS1603399414985,mixed_complex_deviant,1,images/simple/12.png,target,simple,1552.0299999945564,yes,216.06999999494292,31,Black or African American,Female,2,62,13
SS1603399414985,mixed_complex_deviant,1,images/simple/6.png,background,simple,348.61000000382774,no,NA,31,Black or African American,Female,2,63,14
SS1603399414985,mixed_complex_deviant,1,images/complex/15.png,deviant,complex,284.0250000037486,no,NA,31,Black or African American,Female,2,64,15
SS1603399414985,mixed_complex_deviant,1,images/simple/6.png,background,simple,333.719999997993,no,NA,31,Black or African American,Female,2,65,16
SS1603399414985,mixed_complex_deviant,1,images/simple/6.png,background,simple,327.03000000328757,no,NA,31,Black or African American,Female,2,66,17
SS1603399414985,mixed_complex_deviant,1,images/simple/6.png,background,simple,402.74999999674037,no,NA,31,Black or African American,Female,2,67,18
SS1603399414985,mixed_complex_deviant,1,images/simple/6.png,background,simple,315.73499999940395,no,NA,31,Black or African American,Female,2,68,19
SS1603399414985,mixed_complex_deviant,1,images/complex/6.png,deviant,complex,417.3650000040652,no,NA,31,Black or African American,Female,2,69,20
SS1603399414985,mixed_complex_deviant,1,images/simple/6.png,background,simple,364.7499999962747,no,NA,31,Black or African American,Female,2,70,21
SS1603399414985,mixed_complex_deviant,1,images/simple/6.png,background,simple,370.1699999975972,no,NA,31,Black or African American,Female,2,71,22
SS1603399414985,mixed_complex_deviant,1,images/complex/4.png,deviant,complex,435.2050000044983,no,NA,31,Black or African American,Female,2,72,23
SS1603399414985,mixed_complex_deviant,1,images/simple/12.png,target,simple,801.8399999884423,yes,265.5549999908544,31,Black or African American,Female,2,73,24
SS1603399414985,mixed_complex_deviant,1,images/simple/6.png,background,simple,294.9550000077579,no,NA,31,Black or African American,Female,2,74,25
SS1603399414985,mixed_complex_deviant,1,images/simple/6.png,background,simple,399.62499999383,no,NA,31,Black or African American,Female,2,75,26
SS1603399414985,mixed_complex_deviant,1,images/simple/6.png,background,simple,394.1450000012992,no,NA,31,Black or African American,Female,2,76,27
SS1603399414985,mixed_complex_deviant,1,images/simple/12.png,target,simple,794.5950000023004,yes,242.39500000840053,31,Black or African American,Female,2,77,28
SS1603399414985,mixed_complex_deviant,1,images/complex/2.png,deviant,complex,379.8549999948591,no,NA,31,Black or African American,Female,2,78,29
SS1603399414985,mixed_complex_deviant,1,images/simple/6.png,background,simple,297.16999999363907,no,NA,31,Black or African American,Female,2,79,30
SS1603399414985,mixed_complex_deviant,1,images/simple/6.png,background,simple,343.13000001129694,no,NA,31,Black or African American,Female,2,80,31
SS1603399414985,mixed_complex_deviant,1,images/simple/6.png,background,simple,403.2550000003539,no,NA,31,Black or African American,Female,2,81,32
SS1603399414985,mixed_complex_deviant,1,images/complex/8.png,deviant,complex,214.00999999896158,no,NA,31,Black or African American,Female,2,82,33
SS1603399414985,mixed_complex_deviant,1,images/simple/6.png,background,simple,295.0250000023516,no,NA,31,Black or African American,Female,2,83,34
SS1603399414985,mixed_complex_deviant,1,images/simple/6.png,background,simple,397.8499999968335,no,NA,31,Black or African American,Female,2,84,35
SS1603399414985,mixed_complex_deviant,1,images/simple/6.png,background,simple,695.6400000082795,no,NA,31,Black or African American,Female,2,85,36
SS1603399414985,mixed_complex_deviant,1,images/simple/6.png,background,simple,542.110000012326,no,NA,31,Black or African American,Female,2,86,37
SS1603399414985,mixed_complex_deviant,1,images/simple/12.png,target,simple,833.5649999964517,yes,217.6400000025751,31,Black or African American,Female,2,87,38
SS1603399414985,mixed_complex_deviant,1,images/simple/6.png,background,simple,536.154999997234,no,NA,31,Black or African American,Female,2,88,39
SS1603399414985,mixed_complex_deviant,1,images/simple/6.png,background,simple,501.0599999979604,no,NA,31,Black or African American,Female,2,89,40
SS1603399414985,mixed_complex_deviant,1,images/complex/9.png,deviant,complex,491.2300000025425,no,NA,31,Black or African American,Female,2,90,41
SS1603399414985,mixed_complex_deviant,1,images/simple/6.png,background,simple,570.7350000040606,no,NA,31,Black or African American,Female,2,91,42
SS1603399414985,mixed_complex_deviant,1,images/simple/6.png,background,simple,1304.8099999898113,no,NA,31,Black or African American,Female,2,92,43
SS1603399414985,mixed_complex_deviant,1,images/simple/6.png,background,simple,261.7999999958556,no,NA,31,Black or African American,Female,2,93,44
SS1603399414985,mixed_complex_deviant,1,images/simple/6.png,background,simple,210.03999999375083,no,NA,31,Black or African American,Female,2,94,45
SS1603399414985,mixed_complex_deviant,1,images/simple/6.png,background,simple,341.44999999552965,no,NA,31,Black or African American,Female,2,95,46
SS1603399414985,mixed_complex_deviant,1,images/simple/6.png,background,simple,358.11000000394415,no,NA,31,Black or African American,Female,2,96,47
SS1603399414985,mixed_complex_deviant,1,images/simple/6.png,background,simple,4857.065000006696,no,NA,31,Black or African American,Female,2,97,48
SS1603399414985,mixed_complex_deviant,1,images/simple/6.png,background,simple,233.28000000328757,no,NA,31,Black or African American,Female,2,98,49
SS1603399414985,all_complex,2,images/complex/5.png,deviant,complex,1553.5800000099698,no,NA,31,Black or African American,Female,2,99,1
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,371.52999999234453,no,NA,31,Black or African American,Female,2,100,2
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,351.8300000025192,no,NA,31,Black or African American,Female,2,101,3
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,407.1050000085961,no,NA,31,Black or African American,Female,2,102,4
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,321.595000004163,no,NA,31,Black or African American,Female,2,103,5
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,313.86500000662636,no,NA,31,Black or African American,Female,2,104,6
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,333.7599999969825,no,NA,31,Black or African American,Female,2,105,7
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,326.0550000006333,no,NA,31,Black or African American,Female,2,106,8
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,292.8799999965122,no,NA,31,Black or African American,Female,2,107,9
SS1603399414985,all_complex,2,images/complex/10.png,deviant,complex,527.5849999918137,no,NA,31,Black or African American,Female,2,108,10
SS1603399414985,all_complex,2,images/complex/3.png,target,complex,1265.920000008191,yes,171.15999999805354,31,Black or African American,Female,2,109,11
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,334.1649999958463,no,NA,31,Black or African American,Female,2,110,12
SS1603399414985,all_complex,2,images/complex/7.png,deviant,complex,422.6700000028359,no,NA,31,Black or African American,Female,2,111,13
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,321.1649999895599,no,NA,31,Black or African American,Female,2,112,14
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,770.0149999902351,no,NA,31,Black or African American,Female,2,113,15
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,357.5100000045495,no,NA,31,Black or African American,Female,2,114,16
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,1367.8050000045914,no,NA,31,Black or African American,Female,2,115,17
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,253.1100000080187,no,NA,31,Black or African American,Female,2,116,18
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,307.4700000026496,no,NA,31,Black or African American,Female,2,117,19
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,475.35499999066815,no,NA,31,Black or African American,Female,2,118,20
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,441.280000002007,no,NA,31,Black or African American,Female,2,119,21
SS1603399414985,all_complex,2,images/complex/3.png,target,complex,978.9500000071712,yes,367.5999999977648,31,Black or African American,Female,2,120,22
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,1629.7499999956926,no,NA,31,Black or African American,Female,2,121,23
SS1603399414985,all_complex,2,images/complex/16.png,deviant,complex,446.23499999870546,no,NA,31,Black or African American,Female,2,122,24
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,385.78500000876375,no,NA,31,Black or African American,Female,2,123,25
SS1603399414985,all_complex,2,images/complex/3.png,target,complex,1238.8550000061514,yes,294.8750000068685,31,Black or African American,Female,2,124,26
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,359.68500000599306,no,NA,31,Black or African American,Female,2,125,27
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,557.9100000060862,no,NA,31,Black or African American,Female,2,126,28
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,426.03000000526663,no,NA,31,Black or African American,Female,2,127,29
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,383.8350000034552,no,NA,31,Black or African American,Female,2,128,30
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,325.4100000078324,no,NA,31,Black or African American,Female,2,129,31
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,387.65500000154134,no,NA,31,Black or African American,Female,2,130,32
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,343.9550000068266,no,NA,31,Black or African American,Female,2,131,33
SS1603399414985,all_complex,2,images/complex/13.png,deviant,complex,538.3199999952922,no,NA,31,Black or African American,Female,2,132,34
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,371.51499999454245,no,NA,31,Black or African American,Female,2,133,35
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,324.5749999943655,no,NA,31,Black or African American,Female,2,134,36
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,323.30500000098255,no,NA,31,Black or African American,Female,2,135,37
SS1603399414985,all_complex,2,images/complex/3.png,target,complex,1225.7600000040838,yes,313.8900000049034,31,Black or African American,Female,2,136,38
SS1603399414985,all_complex,2,images/complex/18.png,deviant,complex,433.2849999947939,no,NA,31,Black or African American,Female,2,137,39
SS1603399414985,all_complex,2,images/complex/3.png,target,complex,1275.345000004745,yes,327.28500000666827,31,Black or African American,Female,2,138,40
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,313.9050000056159,no,NA,31,Black or African American,Female,2,139,41
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,1962.9500000039116,no,NA,31,Black or African American,Female,2,140,42
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,383.4400000079768,no,NA,31,Black or African American,Female,2,141,43
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,369.77500000211876,no,NA,31,Black or African American,Female,2,142,44
SS1603399414985,all_complex,2,images/complex/1.png,deviant,complex,1409.8399999958929,no,NA,31,Black or African American,Female,2,143,45
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,11396.349999998347,no,NA,31,Black or African American,Female,2,144,46
SS1603399414985,all_complex,2,images/complex/17.png,background,complex,3253.025000001071,no,NA,31,Black or African American,Female,2,145,47
SS1603399414985,all_complex,2,images/complex/3.png,target,complex,336.06499999877997,no,NA,31,Black or African American,Female,2,146,48
